,NQEU,NQGI,NQAT,NQAU,NQBE,NQCA,NQCN,NQCZ,NQDK,NQEG,NQFI,NQFR,NQDE,NQGR,NQHK,NQHU,NQIN,NQID,NQIE,NQIL,NQIT,NQJP,NQKR,NQMY,NQNL,NQNO,NQPH,NQPL,NQPT,NQRU,NQSG,NQZA,NQES,NQSE,NQCH,NQTW,NQTH,NQTR,NQGB,NQUSB
Annualized Return,3.26,6.34,3.02,-0.88,7.02,-0.1,3.93,-6.4,10.28,2.99,4.87,5.79,4.8,-8.97,3.24,3.15,6.7,0.52,12.28,0.2,0.04,7.28,4.1,-0.21,5.95,1.57,8.13,-1.97,-4.2,-0.45,0.12,3.46,1.87,3.55,5.12,3.28,5.86,-10.14,2.28,11.76
Cumulative Return,24.61,47.81,22.77,-6.63,52.91,-0.79,29.62,-48.29,77.51,22.51,36.74,43.66,36.2,-67.66,24.43,23.73,50.51,3.92,92.59,1.54,0.29,54.86,30.89,-1.55,44.84,11.86,61.29,-14.86,-31.69,-3.37,0.88,26.06,14.13,26.74,38.59,24.72,44.21,-76.46,17.2,88.68
Worst Drawdown,30.71,24,47.58,41.41,30.95,44.42,41.54,63.85,32.41,58.39,45.33,37.69,38.17,84.7,33.66,60.41,40.05,53.46,29.31,40.54,51.73,22.35,33.7,41.98,34.6,53.51,30.9,57.72,55.67,68.26,36.56,45.99,53.02,37.36,28.14,33.67,41.31,76.34,33.35,22.23
Alpha,0,2.00E-04,0,-1.00E-04,2.00E-04,-1.00E-04,1.00E-04,-3.00E-04,3.00E-04,1.00E-04,0,1.00E-04,0,-5.00E-04,1.00E-04,0,2.00E-04,0,4.00E-04,-1.00E-04,-2.00E-04,3.00E-04,1.00E-04,0,1.00E-04,-1.00E-04,3.00E-04,-2.00E-04,-3.00E-04,-1.00E-04,-1.00E-04,0,-1.00E-04,0,1.00E-04,1.00E-04,2.00E-04,-5.00E-04,0,4.00E-04
Beta,1,0.5944,1.0652,0.5883,0.9291,0.6425,0.4578,0.6487,0.8292,0.1334,1.1052,1.1447,1.1364,1.0499,0.3519,1.009,0.4401,0.3604,0.9658,0.4746,1.3217,0.1996,0.4337,0.2607,1.0441,1.0787,0.2045,0.9906,0.9897,0.9554,0.4496,0.9669,1.2127,1.1342,0.7607,0.3063,0.3856,0.823,0.9102,0.4972
Beta+,1,0.588,1.0799,0.598,0.961,0.6735,0.3663,0.6717,0.8447,-0.0269,1.1815,1.1824,1.1652,1.0443,0.2765,1.0958,0.3,0.3671,0.9615,0.4515,1.3293,0.0903,0.3915,0.2275,1.05,1.1183,0.1584,0.9839,0.9083,0.9637,0.4461,0.9909,1.2227,1.1722,0.7464,0.2051,0.3863,0.8013,0.8792,0.5174
Beta-,1,0.6254,1.0411,0.5694,0.9054,0.6229,0.5169,0.7245,0.8011,0.1769,1.0492,1.1329,1.1148,1.126,0.3927,1.0344,0.5202,0.3582,0.9766,0.5767,1.3089,0.2369,0.5028,0.2669,1.0464,1.0638,0.2109,1.0742,0.9707,0.9237,0.4855,0.8967,1.1505,1.1106,0.7507,0.3841,0.4026,0.7787,0.9446,0.5398
R-squared,1,0.7484,0.7546,0.3132,0.8192,0.5103,0.1621,0.3441,0.6277,0.0077,0.7871,0.9434,0.9178,0.2099,0.1669,0.4526,0.1796,0.0846,0.7464,0.2545,0.7984,0.0423,0.1371,0.1279,0.9176,0.6804,0.0459,0.562,0.6478,0.3662,0.3508,0.4584,0.7712,0.8162,0.7961,0.111,0.1513,0.2381,0.8842,0.38
Annualized Alpha,0,0.045,-0.0046,-0.0276,0.0407,-0.0218,0.0246,-0.0817,0.0787,0.0258,0.0127,0.0208,0.011,-0.1167,0.0211,-0.0015,0.054,-0.0065,0.0956,-0.0134,-0.0419,0.0685,0.0272,-0.0105,0.0257,-0.0193,0.0775,-0.0507,-0.0716,-0.035,-0.0134,0.003,-0.0206,-0.0016,0.0267,0.023,0.0471,-0.1204,-0.0069,0.1067
Correlation,1,0.8651,0.8687,0.5596,0.9051,0.7144,0.4027,0.5866,0.7923,0.0876,0.8872,0.9713,0.958,0.4582,0.4085,0.6727,0.4237,0.2909,0.8639,0.5045,0.8935,0.2057,0.3703,0.3576,0.9579,0.8248,0.2142,0.7497,0.8048,0.6051,0.5923,0.6771,0.8782,0.9035,0.8922,0.3332,0.389,0.4879,0.9403,0.6164
Correlation p-value,0,0,0,0,0,0,0,0,0,1.00E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tracking Error,0,0.0963,0.1106,0.1744,0.08,0.131,0.2124,0.1741,0.1196,0.3162,0.1058,0.0571,0.0663,0.3687,0.1844,0.2008,0.1981,0.2437,0.1021,0.1751,0.1336,0.2248,0.222,0.1819,0.0572,0.1346,0.2218,0.1583,0.1321,0.2276,0.1489,0.1903,0.1256,0.1004,0.082,0.2009,0.1992,0.2683,0.0618,0.1466
Active Premium,0,0.0409,-0.0108,-0.0429,0.038,-0.0305,0.0019,-0.097,0.0722,-0.0264,0.0072,0.0194,0.0089,-0.1779,0.0041,-0.0217,0.0342,-0.0361,0.0913,-0.0288,-0.0514,0.0426,0.0023,-0.027,0.0244,-0.0286,0.0522,-0.0636,-0.0811,-0.0607,-0.0246,-0.0152,-0.0289,-0.0067,0.0237,0.0028,0.0271,-0.1543,-0.0089,0.0965
Information Ratio,NA,0.4245,-0.0977,-0.246,0.4747,-0.2332,0.009,-0.5573,0.6033,-0.0835,0.0682,0.3395,0.1342,-0.4827,0.0222,-0.108,0.1725,-0.1483,0.8944,-0.1644,-0.3845,0.1897,0.0104,-0.1487,0.4275,-0.2127,0.2354,-0.4019,-0.6137,-0.2667,-0.1651,-0.0799,-0.23,-0.0669,0.2887,0.0137,0.1362,-0.5749,-0.1446,0.6583
Treynor Ratio,0.0163,0.0963,0.0052,-0.0452,0.0585,-0.0221,0.0399,-0.1244,0.1068,-0.0755,0.0213,0.0312,0.0222,-0.1539,0.0581,-0.0053,0.1148,-0.055,0.1114,-0.0262,-0.0265,0.2954,0.043,-0.041,0.0391,-0.0114,0.3353,-0.0477,-0.0654,-0.0464,-0.0183,0.0012,-0.0103,0.0085,0.0526,0.0623,0.1127,-0.1676,0.0081,0.2269
StdDev,0.0114,0.0078,0.014,0.012,0.0117,0.0103,0.013,0.0126,0.0119,0.0174,0.0142,0.0134,0.0135,0.0261,0.0098,0.0171,0.0118,0.0141,0.0127,0.0107,0.0169,0.0111,0.0134,0.0083,0.0124,0.0149,0.0109,0.0151,0.014,0.018,0.0087,0.0163,0.0157,0.0143,0.0097,0.0105,0.0113,0.0192,0.011,0.0092
Calmar Ratio,0.0532,0.2385,0.0116,-0.0641,0.1755,-0.032,0.044,-0.1264,0.2731,-0.0173,0.052,0.0948,0.0661,-0.1908,0.0607,-0.0089,0.1261,-0.0371,0.3672,-0.0307,-0.0677,0.264,0.0553,-0.0255,0.1178,-0.0229,0.2219,-0.0819,-0.1163,-0.065,-0.0225,0.0025,-0.0237,0.0258,0.1422,0.0567,0.1052,-0.1807,0.0222,0.5075
Kelly Ratio,0.4984,2.0508,0.3066,-0.1215,1.0169,-0.0198,0.4639,-0.7995,1.4328,0.1965,0.4794,0.6365,0.521,-0.261,0.6667,0.2136,0.9481,0.0517,1.5002,0.0352,0.0027,1.1789,0.456,-0.059,0.7644,0.1404,1.3619,-0.1723,-0.4244,-0.0274,0.0309,0.2588,0.1501,0.3436,1.0752,0.5921,0.9114,-0.5443,0.3717,2.76
"StdDev Sharpe (Rf=0%, p=95%):",0.0114,0.0321,0.0086,-0.0029,0.0238,-4.00E-04,0.012,-0.0202,0.0342,0.0068,0.0136,0.0171,0.0141,-0.0136,0.0131,0.0073,0.0225,0.0015,0.0382,8.00E-04,1.00E-04,0.0261,0.0122,-0.001,0.019,0.0042,0.0296,-0.0052,-0.0119,-0.001,5.00E-04,0.0084,0.0047,0.0098,0.0209,0.0124,0.0206,-0.0209,0.0082,0.0508
"ES Sharpe (Rf=0%, p=95%):",0.0037,0.0098,0.0031,-0.0011,0.0093,-2.00E-04,0.0048,-0.008,0.0129,0.0062,0.0052,0.0061,0.0052,-0.0051,0.0045,0.0031,0.0083,5.00E-04,0.0116,2.00E-04,0,0.0103,0.0051,-4.00E-04,0.0067,0.0016,0.0096,-0.0018,-0.0044,-4.00E-04,2.00E-04,0.0035,0.0016,0.0034,0.0065,0.0045,0.0084,-0.0065,0.0022,0.0164
"VaR Sharpe (Rf=0%, p=95%):",0.0068,0.0191,0.0053,-0.0018,0.0149,-2.00E-04,0.0075,-0.0119,0.0209,0.0062,0.0085,0.0107,0.0087,-0.0086,0.0079,0.0047,0.0136,9.00E-04,0.0232,4.00E-04,1.00E-04,0.0161,0.0081,-6.00E-04,0.0116,0.0025,0.0178,-0.0031,-0.0069,-6.00E-04,3.00E-04,0.0052,0.0029,0.0061,0.0126,0.0075,0.0134,-0.0122,0.0049,0.0312
Annualized Sharpe Ratio (Rf=0%),0.1804,0.51,0.1361,-0.0462,0.3778,-0.0064,0.1909,-0.32,0.5428,0.1083,0.2162,0.2715,0.2237,-0.2164,0.2079,0.116,0.3564,0.0232,0.607,0.012,0.0014,0.4142,0.1933,-0.0156,0.3015,0.0665,0.4706,-0.0824,-0.1889,-0.0156,0.0085,0.1337,0.075,0.1561,0.3318,0.197,0.3269,-0.3322,0.1302,0.8058
Sortino Ratio (MAR = 0%),0.0156,0.0439,0.0119,-0.004,0.0337,-6.00E-04,0.0169,-0.0275,0.048,0.0088,0.0192,0.0238,0.0196,-0.019,0.0179,0.0104,0.0312,0.002,0.0536,0.001,1.00E-04,0.0369,0.0169,-0.0014,0.0263,0.0058,0.0411,-0.0071,-0.016,-0.0014,7.00E-04,0.0118,0.0065,0.0136,0.0291,0.0171,0.0292,-0.028,0.0111,0.0708
Sterling Ratio (Excess = 10%),0.0401,0.1683,0.0096,-0.0517,0.1327,-0.0261,0.0354,-0.1093,0.2087,-0.0147,0.0426,0.0749,0.0524,-0.1707,0.0468,-0.0076,0.1009,-0.0312,0.2738,-0.0246,-0.0567,0.1824,0.0427,-0.0206,0.0914,-0.0193,0.1676,-0.0698,-0.0986,-0.0567,-0.0177,0.002,-0.0199,0.0203,0.1049,0.0437,0.0847,-0.1598,0.0171,0.3501
Smoothing Index,0.9402,0.6972,0.8639,0.8501,0.9944,0.8328,0.8567,0.8932,0.9998,0.8664,0.9525,0.9978,0.9678,0.8414,0.7825,0.9622,0.8443,0.8444,0.8874,0.9202,1,0.9603,0.9614,0.7337,0.9857,0.9702,0.8048,0.9089,0.8267,0.8595,0.8319,0.8856,0.9152,0.9882,0.9935,0.8875,0.8793,0.9414,0.901,0.9481
NQEU Up Capture,1,0.6016,1.0701,0.5798,0.9485,0.6277,0.4791,0.5497,0.8735,0.1947,1.1083,1.1446,1.1405,0.9511,0.3738,0.9529,0.484,0.3533,1.0076,0.4154,1.3046,0.2619,0.4277,0.2643,1.0524,1.0575,0.259,0.918,0.9994,0.9543,0.423,0.9961,1.2327,1.1296,0.7868,0.3196,0.398,0.7901,0.9017,0.5142
NQEU Down Capture,1,0.5567,1.075,0.6082,0.9083,0.6498,0.4549,0.6338,0.7972,0.1706,1.0954,1.1236,1.1295,1.075,0.3531,0.9526,0.4315,0.3598,0.9153,0.4272,1.3479,0.196,0.4,0.2753,1.0266,1.0767,0.1843,0.9689,1.076,0.9909,0.436,0.994,1.2547,1.1311,0.7606,0.2966,0.3511,0.9206,0.9085,0.4108
NQEU Up Number,1,0.8405,0.816,0.6789,0.8221,0.7393,0.6258,0.6595,0.7843,0.4673,0.8313,0.9162,0.8978,0.6472,0.6288,0.7025,0.6411,0.5757,0.8119,0.6503,0.8262,0.5654,0.6063,0.5828,0.9018,0.7689,0.5644,0.7137,0.7802,0.7004,0.6646,0.7301,0.8344,0.8384,0.8292,0.6033,0.6115,0.6738,0.8793,0.727
NQEU Down Number,1,0.7894,0.8115,0.6519,0.8215,0.7472,0.6075,0.6563,0.7528,0.4024,0.8326,0.9058,0.8792,0.6685,0.5765,0.6996,0.5732,0.5377,0.7894,0.6475,0.8359,0.551,0.5665,0.5809,0.8747,0.7805,0.5155,0.7251,0.7849,0.7328,0.6752,0.7173,0.8426,0.8337,0.8293,0.5488,0.5654,0.6729,0.8381,0.6519
NQEU Up Percent,0,0.2474,0.5409,0.362,0.4519,0.3374,0.3569,0.3701,0.4294,0.2986,0.5613,0.6125,0.5818,0.4775,0.2945,0.4744,0.3405,0.3149,0.4928,0.2894,0.6155,0.3067,0.3538,0.2301,0.546,0.5204,0.2843,0.4458,0.4877,0.4632,0.2648,0.5082,0.5798,0.5583,0.3436,0.2965,0.2986,0.4571,0.41,0.2904
NQEU Down Percent,0,0.7894,0.4656,0.612,0.5732,0.6408,0.663,0.6308,0.6064,0.7639,0.4557,0.3958,0.4191,0.5133,0.7239,0.5011,0.7084,0.6752,0.5432,0.7118,0.3825,0.7084,0.6729,0.7583,0.4756,0.4667,0.7239,0.5122,0.4745,0.5166,0.7295,0.5089,0.3958,0.449,0.6585,0.7228,0.7206,0.5322,0.5809,0.7406
Upside Potential (MAR = 0%),0.6443,0.6215,0.6757,0.6636,0.7136,0.6931,0.6924,0.6835,0.692,0.5227,0.6895,0.6564,0.6495,0.6742,0.6377,0.7154,0.6643,0.6342,0.6977,0.6427,0.6673,0.7347,0.6632,0.6901,0.6511,0.6934,0.673,0.6871,0.6736,0.7261,0.6906,0.7053,0.6798,0.6556,0.7035,0.6551,0.6775,0.6396,0.6075,0.6357
Downside Deviation (MAR = 0%),0.0121,0.0085,0.0146,0.0127,0.0119,0.0106,0.0134,0.0133,0.0124,0.0222,0.0145,0.014,0.0142,0.0266,0.0106,0.0172,0.013,0.0154,0.0133,0.0114,0.0177,0.0112,0.0143,0.0087,0.0132,0.0154,0.012,0.0157,0.015,0.018,0.0089,0.0168,0.0163,0.015,0.0101,0.0114,0.0119,0.0206,0.012,0.0098
HistoricalES,-2.8459,-1.9785,-3.4088,-2.8491,-2.799,-2.4349,-3.0593,-2.9432,-2.8939,-4.3595,-3.4154,-3.3423,-3.2938,-6.026,-2.4086,-3.9043,-2.7657,-3.5134,-2.9721,-2.6998,-4.163,-2.5873,-3.1611,-1.9801,-3.0963,-3.6359,-2.5839,-3.5971,-3.4268,-4.0996,-2.061,-3.7789,-3.8022,-3.5076,-2.2777,-2.5566,-2.6587,-4.6707,-2.6782,-2.2776
GaussianES,-2.3379,-1.59,-2.8708,-2.4749,-2.3852,-2.1148,-2.6574,-2.6253,-2.4197,-3.569,-2.9091,-2.7477,-2.7695,-5.4222,-2.0122,-3.5133,-2.4152,-2.9102,-2.5793,-2.2109,-3.4773,-2.2531,-2.7371,-1.7148,-2.5386,-3.0682,-2.2119,-3.1142,-2.9074,-3.7134,-1.7838,-3.3435,-3.2388,-2.9371,-1.9838,-2.1485,-2.3066,-4.0053,-2.2665,-1.8495
ModifiedES,-3.5457,-2.5755,-3.8146,-3.1254,-3.0069,-2.6132,-3.2708,-3.1949,-3.1622,-1.8973,-3.728,-3.7679,-3.6809,-6.9251,-2.8823,-3.9999,-3.2022,-3.9969,-4.1861,-3.7623,-5.12,-2.8125,-3.211,-1.9333,-3.5359,-3.9082,-3.3729,-4.2793,-3.8291,-4.64,-2.257,-3.9652,-4.701,-4.1346,-3.1266,-2.8609,-2.7628,-6.1914,-4.1814,-2.8516
HistoricalVaR,-1.82,-1.2205,-2.17,-1.98,-1.81,-1.6105,-2.0415,-2.0405,-1.83,-2.3605,-2.1615,-2.11,-2.0705,-4.1005,-1.5205,-2.76,-2.0205,-2.2005,-1.9905,-1.7205,-2.72,-1.6815,-2.08,-1.31,-1.92,-2.402,-1.721,-2.3305,-2.47,-2.7105,-1.4,-2.6005,-2.4615,-2.241,-1.441,-1.7005,-1.7405,-3.0825,-1.7805,-1.461
