,NQEU,NQGI,NQAT,NQAU,NQBE,NQCA,NQCN,NQCZ,NQDK,NQEG,NQFI,NQFR,NQDE,NQGR,NQHK,NQHU,NQIN,NQID,NQIE,NQIL,NQIT,NQJP,NQKR,NQMY,NQNL,NQNO,NQPH,NQPL,NQPT,NQRU,NQSG,NQZA,NQES,NQSE,NQCH,NQTW,NQTH,NQTR,NQGB,NQUSB
GaussianVar,-1.8616,-1.2628,-2.2868,-1.9743,-1.8964,-1.6864,-2.1159,-2.0986,-1.9212,-2.8436,-2.3159,-2.1864,-2.2046,-4.331,-1.602,-2.7991,-1.9205,-2.3202,-2.047,-1.7628,-2.7728,-1.7908,-2.1794,-1.3676,-2.0196,-2.4454,-1.7573,-2.4849,-2.3218,-2.9615,-1.4223,-2.6634,-2.5812,-2.3393,-1.5778,-1.7106,-1.8346,-3.2021,-1.8055,-1.4654
ModifiedVaR,-1.8921,-1.3152,-2.2694,-1.9902,-1.8727,-1.6696,-2.0873,-2.1278,-1.9477,-1.8973,-2.264,-2.1456,-2.1782,-4.1233,-1.6258,-2.6796,-1.954,-2.2946,-2.0969,-1.8433,-2.8169,-1.7881,-1.9987,-1.2804,-2.0315,-2.4798,-1.8137,-2.5305,-2.4295,-2.8264,-1.4025,-2.6195,-2.5641,-2.3172,-1.6115,-1.7323,-1.7405,-3.2993,-1.8308,-1.4971
Mean absolute deviation,0.0079,0.0054,0.0099,0.0087,0.0084,0.0074,0.0092,0.0094,0.0086,0.0098,0.0099,0.0093,0.0094,0.018,0.0069,0.0123,0.0085,0.0096,0.0091,0.0074,0.0119,0.0081,0.0092,0.0057,0.0087,0.0107,0.0077,0.0108,0.0103,0.0127,0.0061,0.012,0.0111,0.0099,0.007,0.0074,0.0078,0.0138,0.0076,0.0063
MSquared (Risk free = 0),0.0163,0.0833,0.0045,-0.0253,0.0529,-0.0158,0.0161,-0.073,0.0846,-0.0066,0.0189,0.0303,0.0213,-0.0705,0.0237,-0.0036,0.0486,-0.016,0.0963,-0.0132,-0.0237,0.0608,0.0159,-0.0147,0.0374,-0.0094,0.0718,-0.0358,-0.0526,-0.0281,-0.0109,8.00E-04,-0.0091,0.0077,0.0469,0.0208,0.0439,-0.0818,0.0076,0.1399
MSquaredExcess (Risk free = 0),0,0.0659,-0.0116,-0.0409,0.036,-0.0316,-3.00E-04,-0.0879,0.0671,-0.0226,0.0025,0.0137,0.0049,-0.0855,0.0073,-0.0196,0.0318,-0.0318,0.0786,-0.0291,-0.0394,0.0437,-4.00E-04,-0.0305,0.0207,-0.0253,0.0546,-0.0513,-0.0679,-0.0437,-0.0268,-0.0153,-0.025,-0.0085,0.0301,0.0044,0.0271,-0.0965,-0.0086,0.1216
d ratio,0.8924,0.7791,0.9178,0.9255,0.885,0.9706,0.9132,1.0226,0.8091,0.8531,0.9168,0.872,0.8669,1.0537,0.854,0.9421,0.8,0.9036,0.8167,0.9665,0.9631,0.8912,0.8809,0.9695,0.8448,0.9624,0.8011,1.0028,0.9983,1.0374,0.9847,0.912,0.9507,0.908,0.8981,0.8472,0.8456,1.0195,0.844,0.7147
Monthly downside risk,0.0083,0.0057,0.0101,0.0087,0.0083,0.0074,0.0092,0.0092,0.0085,0.0135,0.0101,0.0096,0.0097,0.0188,0.0072,0.012,0.0085,0.0103,0.0091,0.008,0.0123,0.0078,0.0096,0.0059,0.009,0.0108,0.0079,0.011,0.0104,0.0128,0.0062,0.0116,0.0114,0.0104,0.007,0.0076,0.008,0.0144,0.0081,0.0066
Annualised downside risk,0.1318,0.091,0.1601,0.1385,0.1312,0.1171,0.1467,0.1468,0.1348,0.2147,0.1599,0.153,0.154,0.2983,0.114,0.1903,0.1353,0.1633,0.1443,0.1266,0.1956,0.1241,0.1526,0.0941,0.1424,0.171,0.1247,0.1744,0.1653,0.2025,0.0987,0.1847,0.1804,0.1645,0.1109,0.1206,0.1264,0.2285,0.1291,0.1046
Downside potential,0.0039,0.0026,0.0049,0.0044,0.004,0.0037,0.0045,0.0048,0.0041,0.0048,0.0049,0.0045,0.0046,0.0092,0.0034,0.0061,0.0041,0.0048,0.0043,0.0037,0.0059,0.0039,0.0045,0.0029,0.0042,0.0053,0.0037,0.0054,0.0052,0.0064,0.003,0.0059,0.0055,0.0049,0.0034,0.0036,0.0038,0.0071,0.0038,0.0029
Omega,1.0335,1.098,1.0245,0.992,1.0689,0.9989,1.0345,0.9471,1.0994,1.0246,1.0397,1.0509,1.0415,0.9612,1.0382,1.0205,1.0647,1.0043,1.1135,1.0022,1.0003,1.0743,1.0359,0.9972,1.0558,1.0118,1.088,0.9856,0.968,0.9972,1.0015,1.0231,1.0135,1.0288,1.0601,1.0358,1.0617,0.9432,1.024,1.1594
Sortino ratio,0.0156,0.0439,0.0119,-0.004,0.0337,-6.00E-04,0.0169,-0.0275,0.048,0.0088,0.0192,0.0238,0.0196,-0.019,0.0179,0.0104,0.0312,0.002,0.0536,0.001,1.00E-04,0.0369,0.0169,-0.0014,0.0263,0.0058,0.0411,-0.0071,-0.016,-0.0014,7.00E-04,0.0118,0.0065,0.0136,0.0291,0.0171,0.0292,-0.028,0.0111,0.0708
Upside potential,0.004,0.0028,0.005,0.0043,0.0043,0.0037,0.0047,0.0046,0.0045,0.0049,0.0051,0.0047,0.0048,0.0088,0.0035,0.0062,0.0044,0.0048,0.0048,0.0037,0.0059,0.0042,0.0047,0.0029,0.0045,0.0054,0.004,0.0054,0.0051,0.0064,0.003,0.0061,0.0056,0.005,0.0036,0.0038,0.004,0.0067,0.0039,0.0034
Upside potential ratio,0.6443,0.6215,0.6757,0.6636,0.7136,0.6931,0.6924,0.6835,0.692,0.5227,0.6895,0.6564,0.6495,0.6742,0.6377,0.7154,0.6643,0.6342,0.6977,0.6427,0.6673,0.7347,0.6632,0.6901,0.6511,0.6934,0.673,0.6871,0.6736,0.7261,0.6906,0.7053,0.6798,0.6556,0.7035,0.6551,0.6775,0.6396,0.6075,0.6357
Omega-sharpe ratio,0.0335,0.098,0.0245,-0.008,0.0689,-0.0011,0.0345,-0.0529,0.0994,0.0246,0.0397,0.0509,0.0415,-0.0388,0.0382,0.0205,0.0647,0.0043,0.1135,0.0022,3.00E-04,0.0743,0.0359,-0.0028,0.0558,0.0118,0.088,-0.0144,-0.032,-0.0028,0.0015,0.0231,0.0135,0.0288,0.0601,0.0358,0.0617,-0.0568,0.024,0.1594
Monthly Std Dev,0.0114,0.0078,0.014,0.012,0.0117,0.0103,0.013,0.0126,0.0119,0.0174,0.0142,0.0134,0.0135,0.0261,0.0098,0.0171,0.0118,0.0141,0.0127,0.0107,0.0169,0.0111,0.0134,0.0083,0.0124,0.0149,0.0109,0.0151,0.014,0.018,0.0087,0.0163,0.0157,0.0143,0.0097,0.0105,0.0113,0.0192,0.011,0.0092
Skewness,-0.4872,-0.6499,-0.2537,-0.2454,-0.1756,-0.1617,-0.146,-0.2327,-0.297,-3.4412,-0.1749,-0.2734,-0.2432,-0.1632,-0.4089,0.0141,-0.3276,-0.2905,-0.5958,-0.7448,-0.4496,-0.1967,-0.1446,0.037,-0.3464,-0.2758,-0.5399,-0.3752,-0.4516,-0.1211,-0.1786,-0.0957,-0.3756,-0.3261,-0.551,-0.3167,-0.0518,-0.5653,-0.8067,-0.514
Kurtosis,8.3163,8.4471,7.1307,5.7405,6.4471,6.0663,6.13,5.0788,6.0019,67.4604,7.2471,8.2894,7.3358,9.2153,7.4023,6.2643,6.1119,7.9118,9.1195,9.2544,7.8495,5.856,11.7253,7.678,7.2926,5.6703,7.7608,6.6542,5.3635,8.4136,6.6209,5.6772,8.6964,8.2588,8.7645,6.3426,7.854,8.1592,12.6221,8.284
Excess kurtosis,5.3163,5.4471,4.1307,2.7405,3.4471,3.0663,3.13,2.0788,3.0019,64.4604,4.2471,5.2894,4.3358,6.2153,4.4023,3.2643,3.1119,4.9118,6.1195,6.2544,4.8495,2.856,8.7253,4.678,4.2926,2.6703,4.7608,3.6542,2.3635,5.4136,3.6209,2.6772,5.6964,5.2588,5.7645,3.3426,4.854,5.1592,9.6221,5.284
Sample skewness,-0.488,-0.6509,-0.2541,-0.2457,-0.1759,-0.162,-0.1462,-0.2331,-0.2975,-3.4466,-0.1752,-0.2738,-0.2436,-0.1634,-0.4096,0.0141,-0.3281,-0.291,-0.5967,-0.746,-0.4503,-0.197,-0.1448,0.037,-0.347,-0.2762,-0.5407,-0.3758,-0.4523,-0.1213,-0.1789,-0.0959,-0.3762,-0.3266,-0.5519,-0.3172,-0.0519,-0.5662,-0.808,-0.5148
Sample excess kurtosis,5.3335,5.4646,4.1448,2.7509,3.4593,3.0776,3.1414,2.0875,3.013,64.6335,4.2615,5.3065,4.3504,6.2348,4.4171,3.276,3.1233,4.928,6.1388,6.2741,4.8654,2.8667,8.7515,4.6935,4.3071,2.6806,4.7765,3.667,2.3729,5.431,3.6336,2.6874,5.7146,5.2758,5.7829,3.3545,4.87,5.1759,9.6506,5.3011
NQEU,NQGI,NQAT,NQAU,NQBE,NQCA,NQCN,NQCZ,NQDK,NQEG,NQFI,NQFR,NQDE,NQGR,NQHK,NQHU,NQIN,NQID,NQIE,NQIL,NQIT,NQJP,NQKR,NQMY,NQNL,NQNO,NQPH,NQPL,NQPT,NQRU,NQSG,NQZA,NQES,NQSE,NQCH,NQTW,NQTH,NQTR,NQGB,NQUSB,
Observations,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
NAs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Minimum,-0.088,-0.0529,-0.0843,-0.0668,-0.0633,-0.0623,-0.0653,-0.0646,-0.0668,-0.3186,-0.0949,-0.0948,-0.0807,-0.1921,-0.0546,-0.0998,-0.0782,-0.0915,-0.1045,-0.0774,-0.1423,-0.0608,-0.107,-0.0429,-0.0808,-0.0772,-0.0742,-0.0966,-0.0913,-0.124,-0.0466,-0.0892,-0.1385,-0.097,-0.0881,-0.0563,-0.0641,-0.1592,-0.1168,-0.0696
Quartile 1,-0.0049,-0.0031,-0.0069,-0.0063,-0.0057,-0.0052,-0.006,-0.0071,-0.0056,-0.005,-0.0067,-0.006,-0.0063,-0.0131,-0.0045,-0.0092,-0.0056,-0.0062,-0.0059,-0.0048,-0.0078,-0.0057,-0.006,-0.0039,-0.0057,-0.0072,-0.0053,-0.0079,-0.0073,-0.0095,-0.0042,-0.0087,-0.0077,-0.0063,-0.0049,-0.0049,-0.0051,-0.0099,-0.005,-0.0034
Median,4.00E-04,5.00E-04,3.00E-04,5.00E-04,2.00E-04,1.00E-04,1.00E-04,2.00E-04,7.00E-04,0,2.00E-04,5.00E-04,4.00E-04,0,1.00E-04,3.00E-04,2.00E-04,0,5.00E-04,2.00E-04,1.00E-04,1.00E-04,0,0,6.00E-04,1.00E-04,0,0,1.00E-04,-3.00E-04,0,5.00E-04,1.00E-04,4.00E-04,2.00E-04,1.00E-04,0,4.00E-04,5.00E-04,6.00E-04
Arithmetic Mean,1.00E-04,3.00E-04,1.00E-04,0,3.00E-04,0,2.00E-04,-3.00E-04,4.00E-04,1.00E-04,2.00E-04,2.00E-04,2.00E-04,-4.00E-04,1.00E-04,1.00E-04,3.00E-04,0,5.00E-04,0,0,3.00E-04,2.00E-04,0,2.00E-04,1.00E-04,3.00E-04,-1.00E-04,-2.00E-04,0,0,1.00E-04,1.00E-04,1.00E-04,2.00E-04,1.00E-04,2.00E-04,-4.00E-04,1.00E-04,5.00E-04
Geometric Mean,1.00E-04,2.00E-04,0,-1.00E-04,2.00E-04,-1.00E-04,1.00E-04,-3.00E-04,3.00E-04,0,1.00E-04,1.00E-04,1.00E-04,-7.00E-04,1.00E-04,0,2.00E-04,-1.00E-04,4.00E-04,0,-1.00E-04,2.00E-04,1.00E-04,0,2.00E-04,0,3.00E-04,-2.00E-04,-3.00E-04,-2.00E-04,0,0,-1.00E-04,0,2.00E-04,1.00E-04,2.00E-04,-6.00E-04,0,4.00E-04
Quartile 3,0.0058,0.0042,0.0074,0.0064,0.0066,0.0053,0.0072,0.0068,0.0069,0.007,0.0073,0.0069,0.0068,0.0122,0.0054,0.0089,0.0065,0.0068,0.0073,0.0053,0.0086,0.0063,0.0072,0.0041,0.0068,0.0078,0.006,0.0081,0.0079,0.0092,0.0045,0.0095,0.0084,0.0074,0.0055,0.0056,0.0058,0.0101,0.0057,0.0049
Maximum,0.0586,0.0411,0.0791,0.0629,0.0652,0.0523,0.0658,0.0626,0.0605,0.1075,0.0815,0.0833,0.0746,0.1624,0.057,0.087,0.0582,0.0766,0.0624,0.0585,0.0835,0.0633,0.1244,0.0553,0.0683,0.0612,0.0569,0.0723,0.0494,0.1155,0.0495,0.0863,0.0796,0.082,0.0468,0.0507,0.0694,0.0875,0.0607,0.0505
SE Mean,3.00E-04,2.00E-04,3.00E-04,3.00E-04,3.00E-04,2.00E-04,3.00E-04,3.00E-04,3.00E-04,4.00E-04,3.00E-04,3.00E-04,3.00E-04,6.00E-04,2.00E-04,4.00E-04,3.00E-04,3.00E-04,3.00E-04,2.00E-04,4.00E-04,3.00E-04,3.00E-04,2.00E-04,3.00E-04,3.00E-04,2.00E-04,3.00E-04,3.00E-04,4.00E-04,2.00E-04,4.00E-04,4.00E-04,3.00E-04,2.00E-04,2.00E-04,3.00E-04,4.00E-04,3.00E-04,2.00E-04
LCL Mean (0.95),-4.00E-04,-1.00E-04,-5.00E-04,-6.00E-04,-2.00E-04,-5.00E-04,-4.00E-04,-8.00E-04,-1.00E-04,-7.00E-04,-4.00E-04,-4.00E-04,-4.00E-04,-0.0015,-3.00E-04,-6.00E-04,-3.00E-04,-6.00E-04,-1.00E-04,-5.00E-04,-8.00E-04,-2.00E-04,-4.00E-04,-4.00E-04,-3.00E-04,-6.00E-04,-2.00E-04,-8.00E-04,-8.00E-04,-8.00E-04,-4.00E-04,-6.00E-04,-6.00E-04,-5.00E-04,-2.00E-04,-3.00E-04,-3.00E-04,-0.0013,-4.00E-04,1.00E-04
UCL Mean (0.95),6.00E-04,6.00E-04,7.00E-04,5.00E-04,8.00E-04,5.00E-04,7.00E-04,3.00E-04,9.00E-04,9.00E-04,8.00E-04,8.00E-04,8.00E-04,8.00E-04,6.00E-04,9.00E-04,8.00E-04,7.00E-04,0.0011,5.00E-04,8.00E-04,8.00E-04,8.00E-04,4.00E-04,8.00E-04,7.00E-04,8.00E-04,6.00E-04,5.00E-04,8.00E-04,4.00E-04,9.00E-04,8.00E-04,8.00E-04,6.00E-04,6.00E-04,7.00E-04,5.00E-04,6.00E-04,9.00E-04
Variance,1.00E-04,1.00E-04,2.00E-04,1.00E-04,1.00E-04,1.00E-04,2.00E-04,2.00E-04,1.00E-04,3.00E-04,2.00E-04,2.00E-04,2.00E-04,7.00E-04,1.00E-04,3.00E-04,1.00E-04,2.00E-04,2.00E-04,1.00E-04,3.00E-04,1.00E-04,2.00E-04,1.00E-04,2.00E-04,2.00E-04,1.00E-04,2.00E-04,2.00E-04,3.00E-04,1.00E-04,3.00E-04,2.00E-04,2.00E-04,1.00E-04,1.00E-04,1.00E-04,4.00E-04,1.00E-04,1.00E-04
Stdev,0.0114,0.0078,0.014,0.012,0.0117,0.0103,0.013,0.0126,0.0119,0.0174,0.0142,0.0134,0.0135,0.0261,0.0098,0.0171,0.0118,0.0141,0.0127,0.0107,0.0169,0.0111,0.0134,0.0083,0.0124,0.0149,0.0109,0.0151,0.014,0.018,0.0087,0.0163,0.0157,0.0143,0.0097,0.0105,0.0113,0.0192,0.011,0.0092
Skewness,-0.4872,-0.6499,-0.2537,-0.2454,-0.1756,-0.1617,-0.146,-0.2327,-0.297,-3.4412,-0.1749,-0.2734,-0.2432,-0.1632,-0.4089,0.0141,-0.3276,-0.2905,-0.5958,-0.7448,-0.4496,-0.1967,-0.1446,0.037,-0.3464,-0.2758,-0.5399,-0.3752,-0.4516,-0.1211,-0.1786,-0.0957,-0.3756,-0.3261,-0.551,-0.3167,-0.0518,-0.5653,-0.8067,-0.514
Kurtosis,5.3163,5.4471,4.1307,2.7405,3.4471,3.0663,3.13,2.0788,3.0019,64.4604,4.2471,5.2894,4.3358,6.2153,4.4023,3.2643,3.1119,4.9118,6.1195,6.2544,4.8495,2.856,8.7253,4.678,4.2926,2.6703,4.7608,3.6542,2.3635,5.4136,3.6209,2.6772,5.6964,5.2588,5.7645,3.3426,4.854,5.1592,9.6221,5.284